Company,Date,collectPeriodFrom,collectPeriodTo,M,L,C,KD,S,V,MP,SD,FI,OTH
Sentio,14-19 Jul 2017,2017-07-14,2017-07-19,12.7,5.7,11.6,3.8,22.4,9.2,3.8,26.8,1.8,2.2
Skop,7 Jun-6 Jul 2017,2017-06-07,2017-07-06,15,6.4,12.8,3,27.1,7.3,4.4,20.2,3,0.7
Demoskop,26 Jun-4 Jul 2017,2017-06-26,2017-07-04,15.7,6.7,11.9,2.6,27,8,4.9,20.1,1.8,1.3
Inizio,16-29 Jun 2017,2017-06-16,2017-06-29,16.8,4.7,12.4,4,27.1,7,3.1,21.1,1.4,2.3
Novus,5-25 Jun 2017,2017-06-05,2017-06-25,15.9,5.8,12.5,3.3,27.3,8.4,4.5,20,1.3,1
YouGov,15-20 Jun 2017,2017-06-15,2017-06-20,17.4,5.3,11.7,3.4,22.3,8,4.2,24,2.5,1.4
Ipsos,7-19 Jun 2017,2017-06-07,2017-06-19,16,7,12,3,29,8,4,18,2,1
Sifo,5-15 Jun 2017,2017-06-05,2017-06-15,15.9,6.2,13.4,2.9,29.2,7.7,4,18,2.1,0.7
Inizio,6-13 Jun 2017,2017-06-06,2017-06-13,16.4,4.2,12.8,4.4,27.4,6.7,3.1,20.4,2.4,2.2
Demoskop,30 May-7 Jun 2017,2017-05-30,2017-06-07,18.2,4.8,11,2.6,26.7,8.9,4.1,20.2,2.6,0.9
Sentio,1-5 Jun 2017,2017-06-01,2017-06-05,15.9,4.2,11.2,3.5,24.7,7.9,3.1,25,2.5,2
Novus,8 May-4 Jun 2017,2017-05-08,2017-06-04,16.6,5.6,13.3,3.1,27.3,7.6,4.3,19.3,2,0.9
SCB,28 Apr-28 May 2017,2017-04-28,2017-05-28,18.1,5,11.3,3.2,31.1,6.3,4.5,18.4,NA,2.2
Ipsos,9-22 May 2017,2017-05-09,2017-05-22,15,7,13,4,26,9,3,19,3,1
Inizio,10-17 May 2017,2017-05-10,2017-05-17,16.8,4.7,13.6,4.2,25.7,7.2,3,20.8,1.7,2.3
YouGov,11-15 May 2017,2017-05-11,2017-05-15,16,5.4,12.8,2.9,25.3,8.1,2.1,23.6,2.6,1.3
Sifo,2-11 May 2017,2017-05-02,2017-05-11,17.5,5.7,12.6,2.7,29.5,7.8,3.7,16.6,2.6,1.1
Sentio,5-8 May 2017,2017-05-05,2017-05-08,17.9,4.8,10.6,2.5,24,8.1,4.1,23.2,2.6,2.2
Novus,17 Apr-7 May 2017,2017-04-17,2017-05-07,16.4,5.3,12.2,3.9,28.3,7.5,4.3,19.5,1.9,0.7
Demoskop,24 Apr-3 May 2017,2017-04-24,2017-05-03,18,5.5,12.8,3.7,27.8,6.6,4.6,17.3,3.3,0.5
Inizio,24 Apr-1 May 2017,2017-04-24,2017-05-01,16.8,5,13.3,4.7,26.5,6.9,2.9,20.7,1,2.2
Sifo,18-27 Apr 2017,2017-04-18,2017-04-27,18.1,5.5,13,2.6,29.2,7.8,5,16.5,NA,2.3
Ipsos,3-19 Apr 2017,2017-04-03,2017-04-19,17,6,12,4,29,8,3,18,2,2
YouGov,12-18 Apr 2017,2017-04-12,2017-04-18,15.6,5.5,12.8,3.6,24.1,6.3,2.7,25.6,2.5,1.3
Inizio,10-17 Apr 2017,2017-04-10,2017-04-17,16.8,4.4,12.5,4.6,28.3,6.7,2.5,21.2,0.9,2.1
Novus,20 Mar-16 Apr 2017,2017-03-20,2017-04-16,16.4,5.2,12.6,3.4,28.2,7.4,4.2,19,2.5,1.1
Sifo,3-12 Apr 2017,2017-04-03,2017-04-12,17.5,5.4,13.8,2.9,29.9,8.2,3.2,16.7,1.8,0.6
Sentio,7-10 Apr 2017,2017-04-07,2017-04-10,15.8,4.8,8.7,3.7,23.3,7.2,4.8,27.2,2.2,2.3
Demoskop,28 Mar-5 Apr 2017,2017-03-28,2017-04-05,17.8,6,13.5,2.8,26.2,7.4,5.7,17.8,1.8,1
YouGov,17-20 Mar 2017,2017-03-17,2017-03-20,15.4,6.5,12.5,3,22,8.7,3.5,23.9,3.4,1.1
Novus,20 Feb-19 Mar 2017,2017-02-20,2017-03-19,18,5.9,12.2,3.2,26.7,7.1,4.6,19.2,2,1.1
Ipsos,9-19 Mar 2017,2017-03-09,2017-03-19,17,7,13,3,27,8,5,18,2,1
Sifo,6-16 Mar 2017,2017-03-06,2017-03-16,18.4,5.7,14.2,2.8,28.7,7.1,4.5,16.7,1.3,0.6
Inizio,8-14 Mar 2017,2017-03-08,2017-03-14,17.6,4.7,12.1,4,25.7,7.1,3.1,22.2,1.6,1.9
Sentio,9-13 Mar 2017,2017-03-09,2017-03-13,15.2,3.9,11,2.4,24.1,8.9,3.4,26,3,2.1
Demoskop,28 Feb-7 Mar 2017,2017-02-28,2017-03-07,16.6,5.1,12.1,3,27.8,7.9,5.7,18.2,2,1.6
YouGov,17-20 Feb 2017,2017-02-17,2017-02-20,17,4.2,11.8,3.6,23.5,8.1,3.9,23.9,2.5,1.4
Sentio,16-20 Feb 2017,2017-02-16,2017-02-20,16.7,4.6,10.7,3,23.2,8.2,3.6,26.9,1.7,1.4
Ipsos,8-20 Feb 2017,2017-02-08,2017-02-20,20,6,12,3,27,7,4,17,2,2
Novus,23 Jan-19 Feb 2017,2017-01-23,2017-02-19,19.1,5.3,11.5,3.1,27.1,7.8,4.5,18.5,2.3,0.8
Sifo,6-16 Feb 2017,2017-02-06,2017-02-16,20.4,5.6,11.8,3.6,27.5,6.9,4.9,16.8,1.9,0.8
Inizio,5-14 Feb 2017,2017-02-05,2017-02-14,19.8,5.4,10.9,4.2,25,7.3,3.7,21.5,1.2,1.1
Demoskop,31 Jan-8 Feb 2017,2017-01-31,2017-02-08,18.5,5.8,11.1,3.6,26.9,9,4.7,17.5,2.1,0.8
Sifo,23 Jan-7 Feb 2017,2017-01-23,2017-02-07,19.8,5.9,11.6,3.9,27.3,7.4,4.6,16.5,2.2,0.9
Novus,2-22 Jan 2017,2017-01-02,2017-01-22,22.4,5.4,9.3,3.3,26.9,7.7,4.4,17.7,2,0.9
Ipsos,12-22 Jan 2017,2017-01-12,2017-01-22,23,7,9,3,25,8,4,16,2,2
Sifo,9-19 Jan 2017,2017-01-09,2017-01-19,21.9,5.3,9.3,2.6,29.7,8,4.3,16,2.1,0.8
Sentio,12-18 Jan 2017,2017-01-12,2017-01-18,18.4,5.5,8.9,3.9,21.8,9.1,5.4,22.3,3,1.7
Inizio,9-17 Jan 2017,2017-01-09,2017-01-17,21.3,4.7,9.7,3.7,25.8,6.9,4.3,21.5,1,1
YouGov,12-16 Jan 2017,2017-01-12,2017-01-16,21.4,4.5,8.9,2.8,21.5,8.1,3.9,24.7,2.6,1.6
Demoskop,3-10 Jan 2017,2017-01-03,2017-01-10,24.3,4.7,9.4,2.6,26.7,8.1,4.7,16.2,2.1,1.2
YouGov,16-20 Dec 2016,2016-12-16,2016-12-20,19,4.9,8.4,4.2,24.3,7.2,3.2,24.2,3.3,1.1
Novus,21 Nov-18 Dec 2016,2016-11-21,2016-12-18,21.8,5.4,9.3,3,27.3,7.4,4.9,17.9,2,1
Sifo,5-15 Dec 2016,2016-12-05,2016-12-15,22.2,6,9.1,3.6,27.6,8.4,5.2,15.2,1.6,1.1
Sentio,8-14 Dec 2016,2016-12-08,2016-12-14,18.4,6.4,8.1,3.7,23.8,9.2,3.6,22.6,2,2.2
Inizio,5-14 Dec 2016,2016-12-05,2016-12-14,21.6,5.3,8.8,4,26.2,7.7,3.5,20.6,1.3,0.9
Ipsos,1-12 Dec 2016,2016-12-01,2016-12-12,22,7,9,3,26,7,5,17,2,2
Demoskop,29 Nov-6 Dec 2016,2016-11-29,2016-12-06,22.3,4.8,9.2,3.2,25.8,7.5,5.2,18.5,2.5,1
SCB,28 Oct-27 Nov 2016,2016-10-28,2016-11-27,22.8,5,7.1,3.1,29.2,7.7,4.5,17.5,NA,3.2
Sentio,17-22 Nov 2016,2016-11-17,2016-11-22,20.5,4.8,8.1,3.4,20.8,9.1,3,25,3.4,1.9
Ipsos,10-21 Nov 2016,2016-11-10,2016-11-21,23,6,8,3,27,7,4,17,3,2
Novus,24 Oct-20 Nov 2016,2016-10-24,2016-11-20,23.1,5.6,8,3,26.6,7.5,5.1,17.8,2.4,0.9
Sifo,7-17 Nov 2016,2016-11-07,2016-11-17,23.1,6.5,8.7,3.5,27.5,7.5,4.4,15.8,2.1,0.8
Inizio,7-15 Nov 2016,2016-11-07,2016-11-15,22,4.1,8.6,3.5,25.6,8,4.2,21.5,1.8,0.7
YouGov,11-14 Nov 2016,2016-11-11,2016-11-14,22.3,5.9,7.7,2.3,21.8,8,3.3,24.8,2.5,1.4
Demoskop,25 Oct-2 Nov 2016,2016-10-25,2016-11-02,23.6,4.8,7.8,2.5,27.8,8.4,4.6,17.6,2,0.9
Sentio,20-26 Oct 2016,2016-10-20,2016-10-26,19.5,5.9,8.7,4.1,23.5,9.7,2.4,21.7,2.4,2.1
Ipsos,13-24 Oct 2016,2016-10-13,2016-10-24,24,7,7,2,25,8,5,19,2,2
Novus,26 Sep-23 Oct 2016,2016-09-26,2016-10-23,22.9,5.7,8.3,2.9,26.2,7.5,4.5,18.7,2.2,1.1
Inizio,13-19 Oct 2016,2016-10-13,2016-10-19,23.4,4.9,8.1,3.9,24.5,7.5,4.2,20,2,1.6
YouGov,14-18 Oct 2016,2016-10-14,2016-10-18,22.4,5.1,6.4,4.9,22.2,7.7,3.2,24.3,2.5,1.3
Sifo,3-13 Oct 2016,2016-10-03,2016-10-13,25,5.4,8.3,2.8,25.9,8.2,4.7,16.8,2.1,0.9
Demoskop,27 Sep-5 Oct 2016,2016-09-27,2016-10-05,22.7,5,8.1,3.7,28.7,6.4,4.1,16.9,2.6,1.8
Novus,29 Aug-25 Sep 2016,2016-08-29,2016-09-25,24.6,4.7,7.5,3.3,26.8,7.6,4.9,17.7,2.1,0.8
Inizio,12-22 Sep 2016,2016-09-12,2016-09-22,24.2,4.3,8.6,3.9,25.2,8.2,3.7,18.9,1.9,1.2
YouGov,16-19 Sep 2016,2016-09-16,2016-09-19,23,4.9,6.2,2.9,23.2,7.1,3.9,25.2,2.6,1.1
Ipsos,9-19 Sep 2016,2016-09-09,2016-09-19,24,6,7,4,26,7,4,19,2,1
Sifo,5-15 Sep 2016,2016-09-05,2016-09-15,24.8,5.2,8.4,3,28,7.6,4.2,15.6,2.1,1.1
Sentio,8-13 Sep 2016,2016-09-08,2016-09-13,21,4.9,6.8,2.8,21.5,8.6,4.8,24.5,2.8,2.3
Demoskop,30 Aug-7 Sep 2016,2016-08-30,2016-09-07,23.9,4.3,7.1,3,27,8.6,4.8,17.9,2.2,1.2
Novus,1-28 Aug 2016,2016-08-01,2016-08-28,25.3,5.1,7.6,3.2,26.4,7.7,4.4,17.2,2.1,1
Ipsos,14-22 Aug 2016,2016-08-14,2016-08-22,25,5,8,3,26,7,4,18,3,1
Sentio,16-21 Aug 2016,2016-08-16,2016-08-21,21.6,4.2,6.2,3.5,22.8,10.9,3.5,23.5,2.6,1.2
Sifo,8-18 Aug 2016,2016-08-08,2016-08-18,26.3,4.8,8,4,27.1,6.8,4.4,15.6,2.3,0.8
Inizio,10-18 Aug 2016,2016-08-10,2016-08-18,24.6,4.5,8.3,3.8,26.1,9.4,3.2,17.9,1.7,0.5
YouGov,12-16 Aug 2016,2016-08-12,2016-08-16,23.6,4,6.5,3.1,22.9,8,2.8,24.8,3.3,1.2
YouGov,Jul 2016,2016-07-15,2016-07-15,23.8,3.3,7.5,3.7,22.6,7.9,3,25,1.9,1.4
Demoskop,28 Jun-5 Jul 2016,2016-06-28,2016-07-05,24.7,5.7,7.9,3.3,26,7.6,4.8,16.8,2.2,1
Novus,30 May-26 Jun 2016,2016-05-30,2016-06-26,26,5,6.7,2.8,26.2,7.5,4.3,18.2,2.4,0.9
YouGov,17-21 Jun 2016,2016-06-17,2016-06-21,24.4,3.3,7.4,4,22.7,7.4,3.2,23.3,3.1,1.3
Sifo,7-16 Jun 2016,2016-06-07,2016-06-16,27.4,5.8,6.3,3.2,26.4,7.1,4.4,15.8,2.7,0.8
Ipsos,7-16 June 2016,2016-06-07,2016-06-16,24,6,7,3,26,8,4,17,2,1
Inizio,6-15 Jun 2016,2016-06-06,2016-06-15,23.7,4.2,7.9,4.8,25.4,8,3.6,19.5,1.5,1.4
Demoskop,31 May-8 Jun 2016,2016-05-31,2016-06-08,24.7,5.1,6.9,3.5,26.4,6.9,5.3,17.4,2.3,1.5
Sentio,2-6 Jun 2016,2016-06-02,2016-06-06,21,3.9,8,2.8,22.9,6.9,5.3,24.5,2.9,1.8
Novus,9-29 May 2016,2016-05-09,2016-05-29,27.9,5.6,6.4,3.2,23.8,7.7,4.5,17.8,2.2,0.9
SCB,28 Apr-26 May 2016,2016-04-28,2016-05-26,24.7,5.4,6.1,3.1,29.5,6.8,4.7,17.3,NA,2.4
Ipsos,16-25 May 2016,2016-05-16,2016-05-25,24.5,7.1,6.1,3.2,27.8,7.4,3.5,17.1,1.8,1.5
YouGov,19-23 May 2016,2016-05-19,2016-05-23,22.1,5.3,7.9,4.6,22.6,7.5,2.8,22.9,2.8,1.6
Inizio,9-19 May 2016,2016-05-09,2016-05-19,23.9,4.7,7.5,5,24.3,9.6,4.4,18.8,1.4,0.5
Sentio,12-18 May 2016,2016-05-12,2016-05-18,22.1,4.5,5,3.7,24.8,7.8,4.5,23.7,1.8,2.1
Sifo,2-12 May 2016,2016-05-02,2016-05-12,25.7,6.2,6.3,4,26.5,7.9,4.1,16.1,2.1,1.1
Novus,18 Apr-8 May 2016,2016-04-18,2016-05-08,25.7,6.5,6,3.3,25.9,7.3,4.5,17.7,2.5,0.5
Sifo,25 Apr-3 May 2016,2016-04-25,2016-05-03,27.4,5.4,5.9,4.3,26.5,8.2,4.3,15.3,1.6,1.1
Demoskop,26 Apr-3 May 2016,2016-04-26,2016-05-03,25.5,5.6,7.4,3.3,24.9,8,5.1,16.4,2.3,1.5
Ipsos,14-25 Apr 2016,2016-04-14,2016-04-25,28.1,6.3,6.1,3.3,24.4,7.1,4.8,16.6,2.8,0.5
YouGov,15-19 Apr 2016,2016-04-15,2016-04-19,23.6,3.6,6.7,2.7,23.5,7.8,5.4,23.6,2.1,1
Novus,21 Mar-17 Apr 2016,2016-03-21,2016-04-17,24,5.8,6.8,3.1,26,7.1,5.6,18.9,1.9,0.8
Inizio,7-17 Apr 2016,2016-04-07,2016-04-17,24.2,4.3,7.3,3.9,25.4,8.1,4.6,19.7,1.4,1.3
Sifo,4-14 Apr 2016,2016-04-04,2016-04-14,25.8,5.5,7.3,3.5,26.7,7.2,6,15.7,1.7,0.7
Sentio,6-13 Apr 2016,2016-04-06,2016-04-13,21.1,6,5.6,3,24.1,8.1,4.6,22.3,2.6,2.6
Demoskop,29 Mar-6 Apr 2016,2016-03-29,2016-04-06,28,5.3,6.3,3.5,25.5,7.7,5.3,15.5,2.2,0.8
Inizio,15-22 Mar 2016,2016-03-15,2016-03-22,23.9,4,6.7,4.2,27.2,7.1,4.8,18.9,2.4,0.9
Novus,22 Feb-20 Mar 2016,2016-02-22,2016-03-20,24.2,5.3,6.2,3.4,24.9,7.6,6.2,19.9,1.5,0.8
Ipsos,10-20 Mar 2016,2016-03-10,2016-03-20,25.9,5.4,6.1,3.6,28.9,7.3,5,14.7,1.9,1.1
YouGov,11-14 Mar 2016,2016-03-11,2016-03-14,24.6,3.7,5.7,3.6,21.9,7.2,5,24.9,2.2,1.2
Skop,16 Feb-10 Mar 2016,2016-02-16,2016-03-10,25.1,5.1,5.9,4.5,26.7,7,7,16.3,1.9,0.5
Sifo,29 Feb-10 Mar 2016,2016-02-29,2016-03-10,26.9,5,6.1,3.6,26.2,7.4,6.1,17,1.1,0.8
Sentio,3-9 Mar 2016,2016-03-03,2016-03-09,22.7,4.2,5.3,3.3,22.1,7.9,6.1,24,3.3,2
Demoskop,23 Feb-2 Mar 2016,2016-02-23,2016-03-02,24.5,6.4,6,3.1,26.3,7.2,5.7,17.7,2,1.1
Novus,25 Jan-21 Feb 2016,2016-01-25,2016-02-21,25,5.8,6.6,3.5,24.1,7.2,5.6,19.3,2,0.9
Ipsos,11-21 Feb 2016,2016-02-11,2016-02-21,25.6,7.4,6.2,3.4,25.1,7.7,5.3,16.2,2.2,1
Inizio,7-17 Feb 2016,2016-02-07,2016-02-17,22.4,4.5,8.7,4.5,24.5,6.6,4.5,20.9,2.5,0.9
