Company,Date,collectPeriodFrom,collectPeriodTo,M,L,C,KD,S,V,MP,SD,FI,OTH
YouGov,12-15 Feb 2016,2016-02-12,2016-02-15,21.3,5.6,5.6,3.6,21.6,8.1,4.8,25.3,3.2,0.9
Sifo,1-11 Feb 2016,2016-02-01,2016-02-11,25.4,6,7.1,3.5,25.2,7.5,6.5,16.6,1.8,0.4
Sentio,3-9 Feb 2016,2016-02-03,2016-02-09,21.8,4.7,6.6,3,21.1,6.3,5.3,25.5,3.2,2.5
Demoskop,26 Jan-2 Feb 2016,2016-01-26,2016-02-02,27.2,5.8,6.6,3,23,7.1,5.5,18.8,1.9,1
Ipsos,14-25 Jan 2016,2016-01-14,2016-01-25,25.8,6.6,7.2,2.7,24.7,6.6,6.5,16.7,1.9,1.3
Novus,4-24 Jan 2016,2016-01-04,2016-01-24,23.9,6.1,6.4,3.6,24.4,6.6,5.7,20.3,2.1,0.9
Sifo,11-21 Jan 2016,2016-01-11,2016-01-21,25.6,6,6.8,4.4,23.2,8.1,5.9,18.2,1.6,0.4
Inizio,12-19 Jan 2016,2016-01-12,2016-01-19,21.3,5.1,8.8,4.4,23.2,8,4.6,22.2,1.6,0.8
YouGov,15-18 Jan 2016,2016-01-15,2016-01-18,21.4,4,6.8,3.1,21.6,7.5,4.2,28.8,2,0.6
Sentio,7-13 Jan 2016,2016-01-07,2016-01-13,20.1,3.9,7.9,2.8,23,6.9,5.3,25.5,2.9,1.7
Demoskop,5-12 Jan 2016,2016-01-05,2016-01-12,23.8,6.3,7.4,2.9,27.3,5.4,5.7,18.7,1.8,0.8
Skop,7-28 Dec 2015,2015-12-07,2015-12-28,23.8,5.8,8.6,3.3,25.3,7.6,6.7,16.3,2.3,0.4
Sifo,7-17 Dec 2015,2015-12-07,2015-12-17,22.1,6.6,6.4,3.5,26,7.8,6.1,19,1.6,0.9
Sentio,10-16 Dec 2015,2015-12-10,2015-12-16,17.8,5.3,7.3,3,23.5,6.9,5.6,26.6,1.7,2.4
Inizio,9-16 Dec 2015,2015-12-09,2015-12-16,22.7,4.9,8.8,3.7,23.1,6.3,5.7,22.2,1.6,1
YouGov,10-14 Dec 2015,2015-12-10,2015-12-14,21,4.9,6.8,2.8,22.3,7.3,4.5,26.9,2.4,1.3
Ipsos,3-14 Dec 2015,2015-12-03,2015-12-14,24.1,6.6,6.8,3.8,24.7,7.3,5.3,18.9,1.9,0.6
Novus,23 Nov-13 Dec 2015,2015-11-23,2015-12-13,21.4,5.8,7,3.5,24.7,6.8,5.8,22,2.3,0.7
Demoskop,24 Nov-2 Dec 2015,2015-11-24,2015-12-02,21.9,6.4,7,3.6,26.3,7,6.4,18.5,1.8,1.1
SCB,2-25 Nov 2015,2015-11-02,2015-11-25,23.5,5.5,6.5,3.5,27.6,5.5,5.9,19.9,NA,2.1
Ipsos,13-23 Nov 2015,2015-11-13,2015-11-23,23.2,6.6,6.3,3.3,27.5,7.2,6.8,17.2,1.6,0.3
Novus,26 Oct-22 Nov 2015,2015-10-26,2015-11-22,22.6,5.2,7,3.8,24.4,7.1,6.4,20.7,1.9,0.9
Sifo,9-19 Nov 2015,2015-11-09,2015-11-19,24.6,5.8,6.8,3.9,26.8,6.6,5.8,17.6,1.6,0.6
YouGov,13-16 Nov 2015,2015-11-13,2015-11-16,20.6,5.1,7.5,3.6,21.4,6.7,5.5,26.7,2.3,0.7
Inizio,9-16 Nov 2015,2015-11-09,2015-11-16,21.5,4.8,8.3,5.6,25.8,5.7,5.5,20.7,1.4,0.7
Sentio,5-10 Nov 2015,2015-11-05,2015-11-10,19.3,5.2,7.4,2.9,22,6.5,5.5,26.8,2.5,2
Demoskop,27 Oct-4 Nov 2015,2015-10-27,2015-11-04,22.1,5.4,6.9,3.5,26.7,5.8,7.2,18.9,2.2,1.3
Ipsos,15-26 Oct 2015,2015-10-15,2015-10-26,22,6.3,7.1,3.3,27.7,6.6,6.6,17.6,1.9,1
Novus,28 Sep-25 Oct 2015,2015-09-28,2015-10-25,22.4,4.8,6.9,3.9,26,6.6,6.6,19.4,2.1,1.3
Skop,4-21 Oct 2015,2015-10-04,2015-10-21,23.8,5.9,8.6,3.7,27.1,5.2,7.8,15.7,2,0.2
Inizio,12-20 Oct 2015,2015-10-12,2015-10-20,20.8,4.2,8.4,6.6,26.2,5.7,5.3,20.5,1.4,0.9
Sifo,5-15 Oct 2015,2015-10-05,2015-10-15,23.8,5.6,8,3.7,24.6,7.3,7.1,17.2,2.2,0.5
YouGov,8-12 Oct 2015,2015-10-08,2015-10-12,21.8,4.5,6.2,3.9,23.2,7,4.9,24.8,2.5,1.2
Sentio,1-8 Oct 2015,2015-10-01,2015-10-08,20.8,4.6,6.7,1.9,23.1,7.9,5.1,25,3.4,1.5
Demoskop,29 Sep-6 Oct 2015,2015-09-29,2015-10-06,22.3,4.7,7.6,3.5,25.2,7,6.7,19.5,2.6,0.9
Inizio,16-24 Sep 2015,2015-09-16,2015-09-24,22,4.1,8.4,3.5,25.6,7,5.2,21.2,1.9,1.1
Ipsos,9-20 Sep 2015,2015-09-09,2015-09-20,22.5,6.6,7.1,3,27.3,6.6,7.3,16.7,1.9,0.9
Sifo,7-17 Sep 2015,2015-09-07,2015-09-17,22.8,5,6.7,3.7,27,7.3,7.2,17.7,2.4,0.4
YouGov,10-14 Sep 2015,2015-09-10,2015-09-14,20,3.7,7.5,4.9,21.8,6.5,5,27.3,2.5,0.7
Novus,24 Aug-13 Sep 2015,2015-08-24,2015-09-13,23.1,4.9,6,3.2,26.5,6.7,5.9,20.8,2.1,0.8
Sentio,3-9 Sep 2015,2015-09-03,2015-09-09,19.8,4.1,6.6,2.6,24.1,4.9,6.7,26.5,2.7,2
Inizio,2-9 Sep 2015,2015-09-02,2015-09-09,21.1,5.1,9.6,4.2,24.9,6.2,4.8,21.5,1.7,0.8
Demoskop,25 Aug-2 Sep 2015,2015-08-25,2015-09-02,23.1,5.3,7.2,3.5,25.2,6.5,6.4,19.5,2.3,1.1
Ipsos,14-24 Aug 2015,2015-08-14,2015-08-24,23.8,5.4,6.2,3.5,26.8,6.6,6.8,17.8,2,1.1
Novus,3-23 Aug 2015,2015-08-03,2015-08-23,23.3,5.2,6.7,3.3,25.1,7.3,6.7,19.4,2.1,0.9
Sifo,10-20 Aug 2015,2015-08-10,2015-08-20,24.5,4.7,6.1,4,26.3,6.5,7.6,17.8,1.7,0.9
Sentio,13-19 Aug 2015,2015-08-13,2015-08-19,21.1,4.6,7.8,2,23.5,7.5,6.4,23.4,2.3,1.4
Inizio,11-19 Aug 2015,2015-08-11,2015-08-19,21.4,4.2,8.6,4.5,25.5,6.5,5.7,20.8,1.9,0.9
YouGov,14-17 Aug 2015,2015-08-14,2015-08-17,21,4.4,5.6,3.7,23.4,6.8,6.4,25.2,2.8,0.8
Sentio,16-22 Jul 2015,2015-07-16,2015-07-22,20.8,4.4,6.7,3.1,24.1,6.4,6.4,23.3,2.4,2.4
YouGov,10-13 Jul 2015,2015-07-10,2015-07-13,23.1,4.9,6.8,4.2,23.2,5.7,6.7,22.1,2.6,0.8
Demoskop,30 Jun-7 Jul 2015,2015-06-30,2015-07-07,23.1,4.7,6.6,4.2,25.5,6.8,7.1,18.7,2.4,0.9
Skop,8-25 Jun 2015,2015-06-08,2015-06-25,25.4,4.6,7.4,3.6,29.7,5.7,7.5,14,1.6,0.6
Inizio,20-24 Jun 2015,2015-06-20,2015-06-24,24.3,4,8,3.1,27.3,6.7,5.7,17.9,2.1,0.8
Sentio,11-17 Jun 2015,2015-06-11,2015-06-17,23.8,3.7,6.3,2.1,23.9,6.9,6.8,22.1,3.1,1.3
YouGov,12-15 Jun 2015,2015-06-12,2015-06-15,23.6,5.2,6.6,3.4,24.7,6.9,5.9,20.1,2.3,1.3
Ipsos,5-15 Jun 2015,2015-06-05,2015-06-15,26.6,5.8,5.4,2.7,27.1,6.4,6.5,15.9,2.3,1.2
Novus,18 May-14 Jun 2015,2015-05-18,2015-06-14,25,4.9,6.4,4,26.4,6.5,6,18,1.8,1
Sifo,1-11 Jun 2015,2015-06-01,2015-06-11,25,4.6,7.9,4.1,27.1,6.2,6.6,15.2,2.4,1
Demoskop,27 May-3 Jun 2015,2015-05-27,2015-06-03,26.1,4.7,7.3,3.7,25.9,6.8,6.8,15.7,1.9,1.1
SCB,1-30 May 2015,2015-05-01,2015-05-30,25.6,4.9,6.4,3.7,30,6.2,6.6,14.4,NA,2.3
Sentio,21-27 May 2015,2015-05-21,2015-05-27,24.3,4.2,8.5,2.2,24.3,6.5,5.5,19.4,NA,NA
Ipsos,12-25 May 2015,2015-05-12,2015-05-25,26.1,5.4,6.8,3.5,27.7,6.8,6.7,14,1.9,1.1
Inizio,10-25 May 2015,2015-05-10,2015-05-25,23.3,4.6,8.5,4,26.9,6.7,5.6,17.2,1.9,1.3
YouGov,13-18 May 2015,2015-05-13,2015-05-18,22.9,4.9,6.6,3.5,26.1,6.7,5.4,19.7,2.9,1.3
Novus,20 Apr-17 May 2015,2015-04-20,2015-05-17,25.7,4.5,6.7,3.5,25.8,6.8,7.2,16.8,1.8,1.2
Sifo,4-12 May 2015,2015-05-04,2015-05-12,24.4,5.7,7.2,3.2,25.9,7.5,8.2,14.7,2.3,0.9
Demoskop,28 Apr-6 May 2015,2015-04-28,2015-05-06,25.8,5.3,6.2,4.2,27.7,6.3,6.4,15,2.2,0.8
Inizio,22-30 Apr 2015,2015-04-22,2015-04-30,24.1,4.9,7.6,4.3,27.3,5.5,6.4,16.4,2.2,1.2
Ipsos,16-27 Apr 2015,2015-04-16,2015-04-27,25.8,6,4.9,4.1,27.7,6.5,6.8,14.6,2.1,1.4
YouGov,17-20 Apr 2015,2015-04-17,2015-04-20,23.5,4.9,6.3,3.7,26.2,6.6,5.6,19.5,2.7,1
Novus,23 Mar-19 Apr 2015,2015-03-23,2015-04-19,25.2,5.2,5.9,3.7,27.1,7.1,6.8,15.8,2.2,1
Sifo,7-16 Apr 2015,2015-04-07,2015-04-16,24.7,5.6,6.5,3.9,27.4,6.6,8.9,12.5,2.6,1.3
Inizio,7-15 Apr 2015,2015-04-07,2015-04-15,24.4,3.5,7.3,4.5,28.8,6.7,6.1,16.3,1.4,1.2
Sentio,9-14 Apr 2015,2015-04-09,2015-04-14,25.5,4.1,5.6,3.5,25.6,7.4,5.6,17.8,2.9,2
Demoskop,31 Mar-8 Apr 2015,2015-03-31,2015-04-08,25,5.3,6.5,3.8,28.3,6.1,6.9,15.7,1.9,0.6
Novus,23 Feb-22 Mar 2015,2015-02-23,2015-03-22,24.2,4.9,5.6,4.2,31,5.3,6.5,15.2,2,1.1
Ipsos,9-17 Mar 2015,2015-03-09,2015-03-17,24.8,5.8,4.7,3.8,30.7,6.7,7.2,12.8,2.3,1.2
YouGov,13-16 Mar 2015,2015-03-13,2015-03-16,21.1,5.2,6.3,4.6,29.1,5.6,5.8,18.5,2.7,1.1
Sifo,2-12 Mar 2015,2015-03-02,2015-03-12,23.9,5.1,6.6,4,29.8,6.5,6.6,13.9,2.5,1
Inizio,5-12 Mar 2015,2015-03-05,2015-03-12,24.7,3.8,6.1,5.2,28.8,6.4,5.7,16,2,1.3
Skop,19 Feb-11 Mar 2015,2015-02-19,2015-03-11,24.4,6.1,6.4,3.6,30.6,6.3,7.1,12.9,2.2,0.5
Sentio,5-11 Mar 2015,2015-03-05,2015-03-11,22.2,4.7,6.8,3.8,28.2,7.7,6.6,16.6,2.3,1.1
Demoskop,24 Feb-4 Mar 2015,2015-02-24,2015-03-04,24.1,4.5,6.5,3.7,31.3,5.8,6.2,14.2,2.1,1.6
Novus,26 Jan-22 Feb 2015,2015-01-26,2015-02-22,23.4,4,5.9,4.6,30.9,7,6.1,15,2.2,0.9
Sentio,12-18 Feb 2015,2015-02-12,2015-02-18,23.1,4.8,5.9,3.7,28.5,5.9,7.2,16.6,2.2,2.1
Sifo,2-12 Feb 2015,2015-02-02,2015-02-12,22.1,5.2,7,4.7,28.9,7.2,7.9,13,2.7,1.3
Inizio,2-11 Feb 2015,2015-02-02,2015-02-11,24.3,3.9,7.2,5.3,30.3,5.6,5.8,14.8,1.5,1.5
YouGov,5-9 Feb 2015,2015-02-05,2015-02-09,21.8,4.4,6.7,3.5,30.1,5.8,6.3,19,2,0.4
Demoskop,27 Jan-4 Feb 2015,2015-01-27,2015-02-04,24.3,4.5,5.8,4.7,30.6,6.5,6.9,14,2.2,0.7
Ipsos,12-26 Jan 2015,2015-01-12,2015-01-26,23.2,6.2,5,3.8,34.3,5.8,6.3,13.1,1.5,0.8
Sifo,12-22 Jan 2015,2015-01-12,2015-01-22,24,5.1,5.8,3.7,29.7,6.9,7.4,13.3,3.1,1.1
Novus,22 Dec-18 Jan 2015,2015-12-22,2015-01-18,24.1,4.1,6,4.5,30,5.3,6.4,16.5,2.2,0.9
Inizio,7-16 Jan 2015,2015-01-07,2015-01-16,24.8,3.5,6.1,4.9,33,5.4,5.5,13.6,1.9,1.5
Sentio,8-13 Jan 2015,2015-01-08,2015-01-13,23.7,4.8,5.4,3.9,29.7,7,5.6,15.8,NA,4.1
Sifo,7-8 Jan 2015,2015-01-07,2015-01-08,23.1,5,6.7,3.4,33.3,5.6,6.7,13.4,1.7,1.1
Demoskop,30 Dec-7 Jan 2015,2015-12-30,2015-01-07,24.4,4.8,5.3,4.1,32.3,5.3,6.6,14.4,2.1,0.7
YouGov,19-27 Dec 2014,2014-12-19,2014-12-27,23.2,3.7,5.7,5.5,30.6,6,5.7,16.9,2,0.7
Sifo,8-18 Dec 2014,2014-12-08,2014-12-18,24.5,5.7,6.1,3.7,31,5.9,7.4,12.9,2.4,0.4
Inizio,11-17 Dec 2014,2014-12-11,2014-12-17,27.9,4.2,6.6,4.2,30.5,4.1,6.1,13.2,1.9,1.3
Ipsos,8-15 Dec 2014,2014-12-08,2014-12-15,26.3,5.6,5.1,3.9,32,5.4,6.7,12.5,1.5,1
Novus,3-14 Dec 2014,2014-12-03,2014-12-14,23.7,4.3,6.6,3.9,32,5.3,6,16,1.1,1.1
Sentio,4-10 Dec 2014,2014-12-04,2014-12-10,24.5,3.7,5.5,3.9,29.7,5.1,7.2,17.5,NA,2.9
Inizio,4-10 Dec 2014,2014-12-04,2014-12-10,26.9,4.8,7.4,4.3,31,4.2,5.8,14,1.3,0.3
YouGov,4-5 Dec 2014,2014-12-04,2014-12-05,23.1,5,6.1,4.2,29.6,4.7,6.9,17.7,2.5,0.7
Demoskop,25 Nov-3 Dec 2014,2014-11-25,2014-12-03,26.1,5.5,6.1,4,27.3,6.4,7.9,13.5,2.3,0.8
Inizio,17 Nov-2 Dec 2014,2014-11-17,2014-12-02,24.5,6.1,6.3,3.7,29.8,6.2,7.5,12,2.9,0.7
Sentio,25-30 Nov 2014,2014-11-25,2014-11-30,23.9,6.2,6.2,2.3,27.4,7.4,7.5,16.4,NA,2.7
SCB,29 Oct-25 Nov 2014,2014-10-29,2014-11-25,24.2,5.3,6,3.7,32.2,5.7,7.2,12.4,NA,3.2
Skop,4-24 Nov 2014,2014-11-04,2014-11-24,25.3,5.3,6.8,4.2,30.7,6.4,6.7,11.8,1.9,0.8
Ipsos,13-24 Nov 2014,2014-11-13,2014-11-24,26.5,6.4,6.2,2.8,28.5,6.2,7.4,12.5,2.4,1
Sifo,10-20 Nov 2014,2014-11-10,2014-11-20,25.6,5.5,6.1,3.9,28.4,5.9,8.4,12.1,2.8,1.3
Novus,13 Oct-9 Nov 2014,2014-10-13,2014-11-09,25.8,5.2,7.1,4,28.6,6.3,7.9,12.3,2.2,0.6
Demoskop,28 Oct-5 Nov 2014,2014-10-28,2014-11-05,25.1,4.8,6.2,4.2,28.3,7.1,7,13.8,2.6,1
Inizio,15-30 Oct 2014,2014-10-15,2014-10-30,24,5.6,5.9,4.2,30.6,5.9,7.3,12.9,2.8,0.9
Ipsos,9-21 Oct 2014,2014-10-09,2014-10-21,24.1,5.5,5.8,3.9,30.7,6.2,7.9,12.5,2.5,1
Sifo,6-16 Oct 2014,2014-10-06,2014-10-16,24.7,4.9,6.1,4.5,26.6,7.1,10,12.4,3,0.9
Novus,15 Sep-12 Oct 2014,2014-09-15,2014-10-12,24.6,5.8,5.7,4.1,30.3,5.7,7.1,13.2,2.9,0.6
Sentio,2-8 Oct 2014,2014-10-02,2014-10-08,25.1,5.1,5.1,2.8,27.3,5.2,6.9,16.7,2.9,2.9
Demoskop,30 Sep-7 Oct 2014,2014-09-30,2014-10-07,24.1,5.5,5.8,3.9,30.3,6,8.1,13.3,2.1,0.8
Ipsos,17-24 Sep 2014,2014-09-17,2014-09-24,24,5.6,6.1,4.2,30.7,6.2,7.1,12.4,2.9,0.8
Demoskop,17-21 Sep 2014,2014-09-17,2014-09-21,24.6,5.5,6.8,4,31,5.5,6.9,12.1,2.8,0.9
General Election,14 Sep 2014,2014-09-14,2014-09-14,23.3,5.4,6.1,4.6,31,5.7,6.9,12.9,3.1,1
